model,deal,seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
v3.0.4,1,3639,0,0.05,187965,0,0.951,1,0,0,10534,38935
v3.2.3,1,6369,0,0.07,201659,0,0.834,1,0,0,41198,42853
v3.2.4,3,8805,0,12.25,854105,0,25.248,1,0,0,646093,82111
v3.2.3,1,2658,0,0.00,1126,0,0.706,0,0,0,0,722
v3.2.4,3,8817,0,17.87,860140,0,23.047,1,0,0,1015796,83092
v3.0.4,1,755,0,0.09,187981,0,1.044,1,0,0,47515,39509
v3.2.4,1,9652,0,0.11,199591,0,1.187,1,0,0,59195,41985
v3.2.3,1,7355,0,0.06,201014,0,0.807,1,0,0,28685,42102
v3.2.4,3,7628,0,20.87,842570,0,20.513,1,0,0,1354644,81441
v3.2.3,1,2450,0,0.06,195239,0,0.944,1,0,0,17368,41666
v3.2.3,3,2138,0,40.91,655762,0,2.343,1,0,0,2300480,61943
v3.2.4,3,2896,0,4.01,853826,0,24.34,1,0,0,264390,83205
v3.0.4,3,337,0,0.09,233659,0,0.703,1,0,0,18883,41002
v3.2.4,1,6911,0,0.10,201245,0,1.269,1,0,0,38557,42845
v3.2.4,3,6149,0,2.15,843834,0,24.047,1,0,0,177144,81642
v3.2.4,3,1314,0,25.71,857068,0,27.399,1,0,0,1287126,82579
v3.2.4,1,8866,0,0.07,199221,0,0.938,1,0,0,26716,42027
v3.2.3,1,3010,0,0.09,197458,0,0.986,1,0,0,53378,41983
v3.2.4,3,8086,0,7.40,854811,0,21.79,1,0,0,417985,82786
v3.2.4,3,1548,0,19.23,852586,0,24.992,1,0,0,964468,82089
v3.2.4,3,9647,0,25.33,840172,0,22.083,1,0,0,1607809,81198
v3.0.4,3,1115,0,0.14,222220,0,1.051,1,0,0,28527,40230
v3.0.4,3,1275,0,0.08,235144,0,1.019,1,0,0,34573,41585
v3.0.4,1,2767,0,0.08,191550,0,0.859,1,0,0,57981,39621
v3.2.4,3,1341,0,41.55,848128,0,25.947,1,0,0,1784508,81358
v3.2.3,3,5338,0,11.99,676809,0,2.67,1,0,0,531921,64079
v3.2.3,3,4412,0,11.00,678625,0,2.412,1,0,0,609426,64039
v3.2.3,1,8374,0,0.06,190645,0,0.884,1,0,0,22990,40714
v3.2.4,1,7363,0,0.08,198090,0,1.069,1,0,0,45357,41668
v3.2.3,1,2041,0,0.07,196070,0,0.863,1,0,0,38444,41875
v3.2.4,3,2355,0,7.72,844849,0,24.724,1,0,0,246939,80998
v3.0.4,3,3257,0,0.09,217192,0,0.867,1,0,0,84530,39869
v3.2.4,3,7674,0,0.00,1126,0,1.639,0,0,0,0,722
v3.0.4,1,929,0,0.05,193360,0,0.708,1,0,0,13908,39916
v3.0.4,3,2868,0,0.06,226535,0,0.928,1,0,0,13097,40288
v3.2.3,3,5585,0,43.86,659857,0,2.705,1,0,0,2228053,62322
v3.2.4,1,5425,0,0.06,189622,0,0.952,1,0,0,17275,40415
v3.2.4,1,8898,0,0.00,1328,0,0.735,0,0,0,0,928
v3.2.3,3,7354,0,12.37,681563,0,2.324,1,0,0,621390,64574
v3.2.3,1,4523,0,0.00,1126,0,0.496,0,0,0,0,722
v3.2.4,3,6912,0,12.36,847375,0,21.868,1,0,0,621825,81912
v3.2.4,3,3758,0,12.37,850265,0,24.983,1,0,0,598300,82142
v3.2.3,3,5412,0,32.48,654635,0,3.023,0,0,0,1662698,61478
v3.2.4,1,3611,0,0.07,200081,0,0.784,1,0,0,47595,42091
v3.2.4,1,3568,0,0.07,196450,0,0.746,1,0,0,33827,41198
v3.2.3,3,1489,0,20.29,662506,0,2.068,1,0,0,1518690,62113
v3.2.4,1,5252,0,0.06,199331,0,0.988,1,0,0,15993,42324
v3.0.4,1,1790,0,0.08,185147,0,0.755,1,0,0,64314,39192
v3.0.4,3,9079,0,0.06,220121,0,0.975,1,0,0,12035,39472
v3.0.4,1,8517,0,0.06,194375,0,0.672,1,0,0,43827,40100
v3.0.4,3,18,0,0.10,229066,0,1.024,1,0,0,28265,40990
v3.2.3,1,4786,0,0.00,1025,0,0.471,0,0,0,0,620
v3.0.4,1,1303,0,0.05,190716,0,0.798,1,0,0,12205,39819
v3.0.4,3,1743,0,0.11,226976,0,1.077,1,0,0,26693,40481
v3.0.4,3,5292,0,0.06,218182,0,0.858,1,0,0,30731,39478
v3.0.4,3,3297,0,0.07,224989,0,0.822,1,0,0,42934,40626
v3.2.3,3,1569,0,24.08,666162,0,2.145,1,0,0,1768516,62828
v3.2.4,1,4797,0,0.14,190676,0,0.809,1,0,0,47983,40783
v3.0.4,1,7290,0,0.06,196007,0,0.93,1,0,0,18444,40449
v3.2.4,1,1912,0,0.06,202259,0,0.823,1,0,0,37050,42624
v3.2.3,1,5110,0,0.00,924,0,0.517,0,0,0,0,516
v3.0.4,1,6936,0,0.07,194664,0,0.888,1,0,0,10534,40134
v3.2.4,3,2757,0,622.64,842428,0,25.399,0,0,0,16395549,81471
v3.2.4,3,5154,0,5.65,833039,0,25.253,0,0,0,227977,80061
v3.2.3,1,3401,0,0.06,198666,0,0.714,1,0,0,21073,42049
v3.2.4,3,8819,0,10.63,854509,0,22.731,1,0,0,510647,82220
v3.0.4,3,8489,0,0.00,674,0,0.656,0,0,0,0,310
v3.0.4,3,7337,0,0.07,237036,0,0.827,1,0,0,18310,41850
v3.2.4,1,20,0,0.07,202948,0,0.782,1,0,0,41853,42597
v3.0.4,3,1014,0,0.06,234829,0,0.994,1,0,0,20889,41720
v3.2.3,3,5425,0,28.60,664370,0,2.892,1,0,0,1694241,61952
v3.2.4,1,5283,0,0.07,198196,0,1.026,1,0,0,39602,41999
v3.2.3,1,8542,0,0.07,193706,0,0.854,1,0,0,27112,41706
v3.2.4,1,4677,0,0.07,198263,0,0.88,1,0,0,40824,41599
v3.2.3,3,3498,0,12.73,670108,0,2.448,1,0,0,643865,63547
v3.0.4,1,680,0,0.06,189519,0,0.923,1,0,0,19424,39761
v3.0.4,3,8395,0,0.06,233819,0,0.792,1,0,0,14898,41124
v3.0.4,1,3464,0,0.06,192334,0,0.866,1,0,0,27470,39903
v3.2.3,1,5392,0,0.06,204223,0,0.964,1,0,0,43452,43090
v3.0.4,1,7118,0,0.07,190030,0,0.898,1,0,0,23317,39732
v3.2.3,1,5471,0,0.05,195012,0,0.935,1,0,0,21426,41583
v3.2.4,3,4279,0,8.66,848595,0,24.574,1,0,0,443952,81244
v3.0.4,3,8641,0,0.06,233395,0,0.79,1,0,0,10266,41685
v3.2.4,3,502,0,0.33,849105,0,25.589,1,0,0,45700,82084
v3.0.4,1,1499,0,0.05,194040,0,0.854,1,0,0,11249,40137
v3.0.4,1,9069,0,0.13,191079,0,0.757,1,0,0,83463,39712
v3.2.4,3,8576,0,24.46,843330,0,25.019,1,0,0,1420738,81668
v3.2.4,1,4967,0,0.00,823,0,0.554,0,0,0,0,414
v3.0.4,3,7559,0,0.00,977,0,0.911,0,0,0,0,620
v3.2.4,3,1290,0,7.56,857110,0,26.166,1,0,0,227757,82611
v3.2.3,3,7402,0,39.19,658073,0,2.39,1,0,0,1817665,61636
v3.0.4,3,6914,0,0.05,178150,0,1.328,0,0,0,9404,33414
v3.2.3,3,3328,0,36.54,679902,0,2.482,1,0,0,1951395,63970
v3.2.3,3,7485,0,5.97,680314,0,2.145,1,0,0,211441,64243
v3.0.4,3,1712,0,0.09,227909,0,1.141,1,0,0,20502,40364
v3.0.4,1,3844,0,0.07,191860,0,0.823,1,0,0,32270,39535
v3.2.4,3,8554,0,13.11,851158,0,22.819,1,0,0,566983,82300
v3.2.4,3,4173,0,19.30,837195,0,23.647,1,0,0,1051772,80740
v3.0.4,1,6737,0,0.06,193734,0,0.991,1,0,0,16472,40320
v3.0.4,3,8077,0,0.06,230394,0,0.96,1,0,0,10983,41484
v3.2.4,1,2155,0,0.07,199622,0,0.853,1,0,0,38522,42011
v3.2.3,1,9406,0,0.06,196083,0,0.92,1,0,0,9229,41295
v3.2.3,1,9103,0,0.07,195798,0,1.002,1,0,0,36322,41650
v3.2.4,1,3943,0,0.07,198569,0,0.813,1,0,0,39183,41817
v3.2.3,1,5691,0,0.05,201400,0,0.87,1,0,0,22932,42086
v3.2.4,3,3029,0,2.18,601253,0,26.584,0,0,0,149938,59281
v3.2.4,3,5579,0,21.30,840185,0,29.902,1,0,0,791010,81253
v3.2.4,3,1164,0,42.52,850351,0,28.002,1,0,0,2161717,82194
v3.2.4,3,2187,0,33.05,847320,0,26.144,1,0,0,1810769,81867
v3.2.3,1,5881,0,0.07,200183,0,0.925,1,0,0,35009,42242
v3.0.4,1,4095,0,0.07,185532,0,0.874,1,0,0,39523,38258
v3.2.3,3,7515,0,17.06,675231,0,1.96,1,0,0,1211062,63485
v3.2.3,1,2172,0,0.05,195012,0,0.869,1,0,0,16562,41185
v3.2.4,1,2033,0,0.07,189108,0,0.882,1,0,0,36855,40009
v3.2.3,3,7008,0,0.00,1025,0,1.404,0,0,0,0,620
v3.2.4,1,2115,0,0.07,201054,0,0.788,1,0,0,45622,42105
v3.0.4,3,2847,0,0.00,977,0,0.553,0,0,0,0,620
v3.2.3,1,9640,0,0.06,194303,0,0.882,1,0,0,26952,41429
v3.0.4,1,9224,0,0.08,183696,0,0.689,1,0,0,46423,38556
v3.2.4,3,7306,0,2.17,851377,0,20.648,1,0,0,185750,82260
v3.2.4,1,2747,0,0.07,194456,0,0.95,1,0,0,39006,41554
v3.0.4,3,4961,0,0.08,227646,0,0.812,1,0,0,45279,40055
v3.0.4,1,1170,0,0.00,674,0,0.668,0,0,0,0,310
v3.2.4,1,3882,0,0.00,823,0,0.654,0,0,0,0,414
v3.2.3,3,4734,0,165.22,669636,0,2.587,1,0,0,7700363,62883
v3.0.4,3,3077,0,0.06,226607,0,0.828,1,0,0,23499,40256
v3.0.4,1,6728,0,0.07,190705,0,0.857,1,0,0,31569,39797
v3.2.4,1,2598,0,0.10,195498,0,1.176,1,0,0,18680,41584
v3.2.4,3,847,0,21.20,846893,0,23.862,1,0,0,1275263,81266
v3.2.3,1,7850,0,0.06,201710,0,0.828,1,0,0,22832,42289
v3.2.4,3,9684,0,16.48,850085,0,23.385,1,0,0,988691,82293
v3.2.4,3,6749,0,6.83,843742,0,22.018,1,0,0,351523,81195
v3.2.4,1,4511,0,0.07,204551,0,0.844,1,0,0,38707,42963
v3.2.3,3,9397,0,0.00,1025,0,1.506,0,0,0,0,620
v3.2.3,3,6658,0,18.59,665962,0,3.008,1,0,0,1007769,62709
v3.2.3,3,9903,0,15.47,680008,0,2.854,1,0,0,692880,64227
v3.2.3,1,7887,0,0.06,197741,0,0.813,1,0,0,19745,41868
v3.0.4,3,4578,0,0.07,229775,0,0.803,1,0,0,27128,40899
v3.0.4,1,3691,0,0.07,186980,0,0.841,1,0,0,33377,38674
v3.0.4,3,6866,0,0.11,225352,0,1.119,1,0,0,47470,40214
v3.0.4,3,9365,0,0.11,230294,0,1.254,1,0,0,41036,41278
v3.0.4,1,1696,0,0.06,183730,0,0.868,1,0,0,37599,38654
v3.2.4,1,7024,0,0.07,192901,0,1.144,1,0,0,25145,41153
v3.2.3,1,4661,0,0.06,201503,0,0.766,1,0,0,37655,42323
v3.2.4,3,4341,0,37.27,845059,0,25.561,1,0,0,2151881,81426
v3.2.4,3,1334,0,0.00,1227,0,2.841,0,0,0,0,826
v3.2.4,3,6475,0,29.42,845269,0,22.43,1,0,0,1776718,81569
v3.2.3,3,4995,0,98.41,673751,0,2.763,1,0,0,4637891,63454
v3.2.4,1,9348,0,0.07,203600,0,0.956,1,0,0,31257,42672
v3.2.4,3,2381,0,2.43,851254,0,25.703,1,0,0,161686,82126
v3.2.3,1,1882,0,0.07,200630,0,0.982,1,0,0,25569,42618
v3.0.4,3,341,0,0.07,227369,0,0.801,1,0,0,38816,41041
v3.2.3,3,7632,0,9.35,679360,0,2.113,1,0,0,494766,64766
v3.0.4,3,5431,0,0.07,229498,0,0.764,1,0,0,33442,41337
v3.2.4,3,5520,0,27.23,824570,0,30.433,1,0,0,910451,79915
v3.2.3,1,8667,0,0.09,200519,0,0.907,1,0,0,38932,42189
v3.2.4,3,1326,0,0.98,850347,0,26.2,1,0,0,93705,82341
v3.2.4,1,5402,0,0.06,196574,0,0.917,1,0,0,24611,41169
v3.2.3,3,9399,0,22.59,656750,0,2.41,1,0,0,1299748,61750
v3.2.3,3,2736,0,21.43,675052,0,2.56,1,0,0,1304088,63516
v3.2.3,3,8414,0,1.94,677376,0,2.155,1,0,0,115217,63628
v3.2.3,3,2722,0,10.32,675839,0,1.853,1,0,0,867821,64225
v3.2.3,3,8901,0,12.15,675392,0,2.23,1,0,0,818424,64105
v3.2.3,3,7597,0,114.38,674464,0,2.294,1,0,0,6639725,63349
v3.0.4,3,1529,0,0.90,130225,0,1.274,0,0,0,123764,25088
v3.2.3,1,2527,0,0.07,198667,0,0.896,1,0,0,36405,42242
v3.2.3,1,4739,0,0.00,924,0,0.505,0,0,0,0,516
v3.2.3,1,3279,0,0.05,195246,0,0.706,1,0,0,27342,41963
v3.2.4,3,4416,0,7.63,849793,0,20.558,1,0,0,462764,82236
v3.2.4,1,2746,0,0.09,185614,0,1.018,1,0,0,65657,40185
v3.0.4,3,8955,0,0.10,230958,0,0.952,1,0,0,59540,40677
v3.2.3,3,3221,0,21.46,680336,0,2.484,1,0,0,1284842,64032
v3.2.4,1,3790,0,0.07,194918,0,0.8,1,0,0,43538,41450
v3.0.4,1,6850,0,0.08,187063,0,0.79,1,0,0,75710,39601
v3.0.4,1,5205,0,0.06,197408,0,0.833,1,0,0,21125,40771
v3.2.4,1,9701,0,0.12,185070,0,1.347,1,0,0,18590,39665
v3.0.4,1,5021,0,0.15,185483,0,0.926,1,0,0,64552,38530
v3.2.4,1,9805,0,0.10,197702,0,1.206,1,0,0,61788,42260
v3.2.4,1,4281,0,0.07,193529,0,0.783,1,0,0,47627,40685
v3.2.4,1,2311,0,0.06,195061,0,0.892,1,0,0,28805,41600
v3.0.4,3,9320,0,0.10,227603,0,1.238,1,0,0,41040,40728
v3.2.4,1,1470,0,0.08,196227,0,0.834,1,0,0,67684,41199
v3.2.4,3,4291,0,1.08,677472,0,23.503,0,0,0,98187,65885
v3.0.4,3,4081,0,0.09,221361,0,0.805,1,0,0,38852,39928
v3.2.4,1,501,0,0.08,196809,0,0.772,1,0,0,25702,41214
v3.2.3,1,8644,0,0.05,197834,0,0.876,1,0,0,13649,42020
v3.0.4,3,3016,0,0.09,222880,0,0.866,1,0,0,47092,39731
v3.2.3,3,2655,0,18.77,681680,0,2.746,1,0,0,991862,64316
v3.0.4,1,4783,0,0.08,193054,0,0.842,1,0,0,62359,40391
v3.2.3,3,4945,0,12.45,678999,0,2.632,1,0,0,578014,64589
v3.2.4,3,7082,0,3.90,846940,0,21.418,1,0,0,326622,80771
v3.2.3,1,6558,0,0.08,189614,0,0.821,1,0,0,45262,40462
v3.2.3,1,6506,0,0.06,195504,0,0.863,1,0,0,29594,41570
v3.2.4,3,6179,0,61.65,833328,0,24.946,0,0,0,2633588,79061
v3.2.4,3,172,0,57.85,839716,0,25.507,1,0,0,2868648,80578
v3.0.4,3,9141,0,0.27,230734,0,0.969,1,0,0,92931,41213
v3.0.4,1,2380,0,0.07,192605,0,0.8,1,0,0,53703,40094
v3.0.4,3,6311,0,0.05,235002,0,0.768,1,0,0,21316,41951
v3.2.4,3,6157,0,8.37,843342,0,26.734,1,0,0,396424,81221
v3.2.3,1,7243,0,0.08,198186,0,0.779,1,0,0,59892,41574
v3.0.4,3,5517,0,0.07,230298,0,0.805,1,0,0,26932,40893
v3.2.4,1,3035,0,0.12,198353,0,0.818,1,0,0,41648,41666
v3.0.4,1,9416,0,0.07,190376,0,0.682,1,0,0,48602,39470
v3.2.3,3,6323,0,35.81,671206,0,2.607,1,0,0,1927023,62859
v3.2.4,3,7449,0,8.17,824392,0,20.214,0,0,0,411077,80019
v3.2.4,1,1853,0,0.07,195330,0,0.815,1,0,0,28376,41641
v3.2.4,1,9302,0,0.07,196171,0,0.915,1,0,0,28900,41706
v3.0.4,1,5792,0,0.05,196566,0,0.932,1,0,0,11505,40578
v3.2.3,1,718,0,0.06,199847,0,0.808,1,0,0,19522,42599
v3.2.4,1,5719,0,0.08,197387,0,0.997,1,0,0,55300,41550
v3.2.4,1,4129,0,0.07,199705,0,0.763,1,0,0,23959,42418
v3.2.3,3,1136,0,62.77,678672,0,2.001,1,0,0,3487366,64356
v3.2.3,3,7885,0,21.09,674764,0,2.173,1,0,0,1375368,63754
v3.2.4,1,7048,0,0.06,196479,0,1.207,1,0,0,10272,41905
v3.2.4,1,7880,0,0.08,198557,0,1.035,1,0,0,41974,41753
v3.2.4,3,3100,0,33.80,852652,0,26.183,1,0,0,1835270,82052
v3.0.4,1,3299,0,0.00,876,0,0.799,0,0,0,0,516
v3.0.4,3,1193,0,0.10,228035,0,0.979,1,0,0,50922,40987
v3.2.3,3,2541,0,11.39,597636,0,2.328,0,0,0,974204,55498
v3.2.4,3,3007,0,2.48,858476,0,25.646,1,0,0,189350,82327
v3.2.3,3,5387,0,24.46,675940,0,2.66,1,0,0,1311300,63697
v3.2.3,1,5456,0,0.05,195132,0,0.955,1,0,0,15634,41819
v3.2.3,1,9527,0,0.06,195185,0,0.924,1,0,0,39320,41372
v3.2.3,3,5474,0,2.33,680192,0,2.716,1,0,0,127439,64459
v3.0.4,3,8003,0,0.13,226311,0,1.222,1,0,0,44340,40841
v3.2.3,1,3571,0,0.06,196026,0,0.868,1,0,0,26197,41218
v3.0.4,3,8606,0,0.06,233378,0,0.827,1,0,0,11084,41728
v3.2.3,3,4794,0,18.14,667920,0,2.587,1,0,0,1009259,63290
v3.0.4,3,1909,0,0.08,225034,0,1.074,1,0,0,24669,40415
v3.2.4,3,4493,0,12.09,860043,0,23.761,1,0,0,661818,83170
v3.2.4,1,9528,0,0.07,194944,0,0.916,1,0,0,30573,40839
v3.2.4,3,1025,0,42.33,836604,0,25.74,1,0,0,1804453,80825
v3.0.4,3,4852,0,0.08,237092,0,0.811,1,0,0,45564,42298
v3.2.3,1,9425,0,0.06,199433,0,0.885,1,0,0,33506,41929
v3.2.3,1,4257,0,0.07,193035,0,0.786,1,0,0,43748,41215
v3.2.3,3,1826,0,23.63,673036,0,2.171,1,0,0,1674391,63932
v3.2.3,3,9055,0,8.62,684736,0,2.329,1,0,0,420175,64925
v3.2.4,1,49,0,0.06,191412,0,0.886,1,0,0,33811,41370
v3.0.4,3,8738,0,0.07,232673,0,0.861,1,0,0,43971,41847
v3.0.4,3,1215,0,0.12,226778,0,0.965,1,0,0,67592,40142
v3.2.4,1,354,0,0.05,195712,0,0.784,1,0,0,16194,41719
v3.0.4,1,7304,0,0.10,193114,0,0.949,1,0,0,77321,39820
v3.2.3,3,5642,0,0.00,924,0,1.28,0,0,0,0,518
v3.2.3,1,8248,0,0.06,193653,0,0.837,1,0,0,43106,40875
v3.2.3,1,3089,0,0.09,194808,0,1.007,1,0,0,67601,40851
v3.2.3,1,1258,0,0.06,203060,0,0.881,1,0,0,19007,42675
v3.2.4,3,1084,0,24.16,856643,0,24.829,1,0,0,906067,82714
v3.2.3,3,7762,0,0.99,483055,0,2.75,0,0,0,63439,44213
v3.2.4,1,7960,0,0.07,200055,0,0.863,1,0,0,31164,41910
v3.2.3,3,2719,0,0.00,1126,0,0.752,0,0,0,0,724
v3.2.4,1,3899,0,0.06,195942,0,0.745,1,0,0,22888,41130
v3.0.4,3,8989,0,0.08,229525,0,0.908,1,0,0,15649,40649
v3.2.4,1,7208,0,0.00,1227,0,0.942,0,0,0,0,826
v3.2.4,3,4276,0,12.74,836521,0,25.331,1,0,0,635981,80814
v3.0.4,1,6048,0,0.06,181302,0,0.912,1,0,0,35221,38094
v3.2.4,3,6690,0,10.41,851189,0,24.142,1,0,0,404722,82704
v3.2.3,1,4623,0,0.06,196624,0,0.745,1,0,0,21604,41707
v3.2.4,1,7951,0,0.06,197980,0,0.993,1,0,0,21538,41390
v3.0.4,1,2090,0,0.06,189914,0,0.77,1,0,0,37782,39354
v3.0.4,1,8026,0,0.06,199336,0,0.676,1,0,0,36291,41089
v3.2.4,3,4701,0,0.00,924,0,2.589,0,0,0,0,516
v3.2.3,1,6444,0,0.08,200435,0,0.869,1,0,0,37474,42157
v3.0.4,3,9709,0,0.06,228648,0,0.937,1,0,0,16303,41119
v3.2.3,1,3693,0,0.06,193300,0,0.811,1,0,0,31845,41102
v3.2.3,1,3560,0,0.11,201309,0,0.843,1,0,0,89662,42298
v3.0.4,3,1755,0,0.11,231247,0,1.053,1,0,0,34611,41311
v3.0.4,3,3910,0,0.06,225936,0,0.705,1,0,0,16985,40127
v3.2.3,1,129,0,0.06,203910,0,0.81,1,0,0,41449,43020
v3.2.4,1,7846,0,0.07,198441,0,0.897,1,0,0,20530,41712
v3.0.4,3,8433,0,0.07,230470,0,0.788,1,0,0,25334,40962
v3.2.4,1,7243,0,0.10,198186,0,1.091,1,0,0,59892,41574
v3.0.4,1,8174,0,0.20,185380,0,0.673,1,0,0,38270,39036
v3.2.4,1,1312,0,0.09,196119,0,0.926,1,0,0,61916,41155
v3.2.4,3,8838,0,23.65,856553,0,24.763,1,0,0,1186106,82577
v3.0.4,3,7923,0,0.11,235424,0,1.117,1,0,0,14816,41309
v3.2.4,1,5052,0,0.06,195298,0,0.91,1,0,0,7349,41255
v3.2.3,1,5858,0,0.07,196160,0,0.989,1,0,0,54330,41206
v3.2.4,1,478,0,0.07,197206,0,0.837,1,0,0,41717,41899
v3.0.4,1,4660,0,0.05,192837,0,0.954,1,0,0,13286,40369
v3.0.4,3,2259,0,0.09,235132,0,1.08,1,0,0,11733,41751
v3.2.3,1,8422,0,0.08,199274,0,0.845,1,0,0,60559,41899
v3.0.4,3,4145,0,0.05,232194,0,0.802,1,0,0,13257,41439
v3.2.4,3,5681,0,20.10,857981,0,26.696,1,0,0,943496,82779
v3.0.4,3,8711,0,0.06,228570,0,0.936,1,0,0,21091,41188
v3.0.4,1,6101,0,0.08,195152,0,0.876,1,0,0,38680,40426
v3.0.4,3,833,0,0.08,228396,0,1.061,1,0,0,37513,40905
v3.2.3,1,4812,0,0.09,196801,0,0.813,1,0,0,57856,41522
v3.2.4,1,63,0,0.05,195359,0,0.931,1,0,0,15714,41598
v3.2.4,1,3136,0,0.06,201902,0,0.936,1,0,0,37153,42417
v3.0.4,3,4413,0,0.07,233086,0,0.749,1,0,0,61220,41270
v3.2.3,3,4439,0,19.39,675674,0,2.698,1,0,0,1116896,63591
v3.0.4,3,7006,0,0.08,230311,0,0.911,1,0,0,27909,40911
v3.2.3,3,4268,0,13.48,676306,0,2.578,1,0,0,648748,63417
v3.0.4,1,972,0,0.05,195715,0,0.666,1,0,0,25494,40494
v3.2.3,1,2824,0,0.10,194597,0,0.978,1,0,0,56067,41510
v3.2.4,1,3360,0,0.08,199852,0,0.766,1,0,0,63751,42665
v3.2.4,1,2953,0,0.07,200348,0,0.91,1,0,0,28963,41969
v3.2.4,3,4389,0,35.26,852977,0,23.029,1,0,0,2262536,82389
v3.2.3,3,8614,0,23.67,677628,0,3.328,1,0,0,1252240,64317
v3.2.3,3,2300,0,7.70,683809,0,2.341,1,0,0,409699,64854
v3.2.3,3,7682,0,10.50,677699,0,2.454,1,0,0,606314,64204
v3.2.3,3,2376,0,59.67,669454,0,2.509,1,0,0,3174607,63322
v3.2.4,3,7732,0,34.29,856407,0,20.745,1,0,0,1867789,82226
v3.2.4,1,6522,0,0.09,183228,0,1.158,1,0,0,42636,39491
v3.0.4,1,8906,0,0.05,197790,0,0.707,1,0,0,11679,40846
v3.2.3,1,3891,0,0.11,194784,0,0.799,1,0,0,82038,41463
v3.2.3,1,5029,0,0.06,202600,0,0.762,1,0,0,26076,42611
v3.0.4,3,515,0,0.07,228201,0,0.966,1,0,0,30946,40664
v3.2.3,1,7166,0,0.06,201736,0,0.803,1,0,0,33362,42199
v3.0.4,1,5758,0,0.05,197881,0,0.938,1,0,0,11867,40943
v3.2.4,1,6632,0,0.08,198223,0,0.923,1,0,0,48117,41583
v3.2.4,1,9396,0,0.05,202923,0,1.054,1,0,0,8602,42753
v3.2.4,3,7798,0,11.17,853520,0,21.983,1,0,0,674650,82415
v3.2.4,3,2332,0,12.59,851548,0,25.22,1,0,0,654380,82406
v3.2.3,1,6562,0,0.09,203290,0,0.881,1,0,0,55950,42829
v3.2.3,1,5761,0,0.06,187699,0,0.828,1,0,0,18348,39837
v3.0.4,1,1053,0,0.09,193325,0,0.959,1,0,0,34557,39946
v3.2.4,1,6361,0,0.07,197744,0,0.89,1,0,0,34255,41258
v3.2.4,3,8953,0,19.35,852481,0,22.506,1,0,0,995532,81953
v3.2.3,3,4277,0,40.86,674934,0,2.728,1,0,0,1918564,63655
v3.0.4,1,9413,0,0.06,194004,0,0.642,1,0,0,44951,39944
v3.0.4,3,9275,0,0.07,224865,0,1.26,1,0,0,18135,40561
v3.0.4,3,8593,0,0.06,228954,0,0.787,1,0,0,10428,40192
v3.0.4,1,228,0,0.05,191699,0,0.691,1,0,0,9975,40169
v3.0.4,1,1177,0,0.08,196298,0,1.017,1,0,0,26626,40521
v3.2.3,1,3364,0,0.07,199445,0,0.727,1,0,0,33467,42048
v3.2.3,1,3406,0,0.05,200058,0,0.729,1,0,0,24847,41996
v3.2.4,1,5436,0,0.10,196380,0,0.894,1,0,0,35320,41596
v3.0.4,3,1696,0,0.09,218445,0,1.234,1,0,0,28351,39278
v3.2.3,1,4277,0,0.09,199549,0,0.796,1,0,0,51338,41985
v3.2.3,1,6714,0,0.05,196957,0,0.866,1,0,0,15316,41514
v3.0.4,1,9562,0,0.05,184175,0,0.652,1,0,0,17652,38778
v3.2.4,3,5833,0,81.87,839524,0,28.161,0,0,0,3113824,80996
v3.0.4,1,5076,0,0.06,198617,0,0.843,1,0,0,31139,41242
v3.2.4,3,8523,0,14.34,855164,0,24.077,1,0,0,736000,82630
v3.2.4,3,4148,0,2.03,856062,0,21.627,1,0,0,218079,82501
v3.2.4,3,1237,0,3.64,856702,0,25.496,1,0,0,229617,82925
v3.0.4,3,7766,0,0.19,219148,0,1.146,1,0,0,34786,39877
v3.2.4,3,4908,0,17.23,845684,0,25.002,1,0,0,910332,81500
v3.2.4,1,1641,0,0.06,200602,0,0.801,1,0,0,33270,42207
v3.0.4,3,4765,0,0.09,232451,0,0.74,1,0,0,71549,41349
v3.2.4,3,6520,0,4.01,849441,0,24.117,1,0,0,288696,82147
v3.2.3,1,6358,0,0.06,197710,0,0.96,1,0,0,29754,41517
v3.2.3,1,5718,0,0.07,201886,0,0.91,1,0,0,38654,42353
v3.2.4,3,1178,0,26.68,849404,0,22.998,1,0,0,1368806,82331
v3.2.4,1,5458,0,0.08,198685,0,0.941,1,0,0,30300,41710
v3.2.4,1,4252,0,0.06,189316,0,0.813,1,0,0,31132,40833
v3.0.4,3,1416,0,0.09,227859,0,1.038,1,0,0,41056,41094
v3.2.4,3,1907,0,8.77,857507,0,23.865,1,0,0,454093,82546
v3.2.4,3,1059,0,4.11,857493,0,26.024,1,0,0,242825,82838
v3.0.4,3,4614,0,0.05,231465,0,0.724,1,0,0,15044,41195
v3.2.3,1,4602,0,0.07,194895,0,0.765,1,0,0,38031,41493
v3.0.4,3,4008,0,0.06,229772,0,0.835,1,0,0,24936,40990
v3.2.3,3,3735,0,15.21,669140,0,2.409,1,0,0,961537,62637
v3.2.4,3,8643,0,6.82,844583,0,19.893,1,0,0,362465,82022
v3.2.3,3,2318,0,10.58,678300,0,2.453,1,0,0,550703,63447
v3.0.4,1,3453,0,0.07,183092,0,0.85,1,0,0,36684,38531
